,Word,Frequency,percent
5456,desplome,1,0.030998140111593304
5457,ellos,1,0.030998140111593304
5458,enriquecerse,1,0.030998140111593304
5459,costa,1,0.030998140111593304
5460,esperaba,1,0.030998140111593304
5461,page,1,0.030998140111593304
5462,wellbeing,1,0.030998140111593304
5463,prioritizing,1,0.030998140111593304
5464,anomaly,1,0.030998140111593304
5465,wild,1,0.030998140111593304
5466,devastate,1,0.030998140111593304
5467,familiesdisproportionately,1,0.030998140111593304
5468,familieslost,1,0.030998140111593304
5469,market,1,0.030998140111593304
5470,happenbecause,1,0.030998140111593304
5471,2006,1,0.030998140111593304
5472,suffered,1,0.030998140111593304
5473,backward,1,0.030998140111593304
5474,unionbusting,1,0.030998140111593304
5475,properties,1,0.030998140111593304
5476,pioneered,1,0.030998140111593304
5477,unsung,1,0.030998140111593304
5478,brighter,1,0.030998140111593304
5479,mentiroso,1,0.030998140111593304
5480,xenófobo,1,0.030998140111593304
5481,fraude,1,0.030998140111593304
5482,líderes,1,0.030998140111593304
5483,otras,1,0.030998140111593304
5484,dicen,1,0.030998140111593304
5485,pander,1,0.030998140111593304
5486,obligationto,1,0.030998140111593304
5487,systematic,1,0.030998140111593304
5488,tanto,1,0.030998140111593304
5489,ingresos,1,0.030998140111593304
5490,rinden,1,0.030998140111593304
5491,questioning,1,0.030998140111593304
5492,oklahoma,1,0.030998140111593304
5493,lawmakers,1,0.030998140111593304
5494,perform,1,0.030998140111593304
5495,felony,1,0.030998140111593304
5496,nerds,1,0.030998140111593304
5497,uphold,1,0.030998140111593304
5498,antidiscrimination,1,0.030998140111593304
5499,protections,1,0.030998140111593304
5500,estimated,1,0.030998140111593304
5501,heartless,1,0.030998140111593304
5502,silo,1,0.030998140111593304
5503,awesome,1,0.030998140111593304
5504,womenis,1,0.030998140111593304
5505,prosperity,1,0.030998140111593304
5506,improving,1,0.030998140111593304
5507,cite,1,0.030998140111593304
5508,sexism,1,0.030998140111593304
5509,grants,1,0.030998140111593304
5510,presupuesto,1,0.030998140111593304
5511,combatirlopero,1,0.030998140111593304
5512,paso,1,0.030998140111593304
5513,senado,1,0.030998140111593304
5514,suficiente,1,0.030998140111593304
5515,aprobar,1,0.030998140111593304
5516,deberían,1,0.030998140111593304
5517,dust,1,0.030998140111593304
5518,criticize,1,0.030998140111593304
5519,fundamentally,1,0.030998140111593304
5520,dramatic,1,0.030998140111593304
5521,poses,1,0.030998140111593304
5522,sends,1,0.030998140111593304
5523,unconstitutionalits,1,0.030998140111593304
5524,zikabut,1,0.030998140111593304
5525,judges,1,0.030998140111593304
5526,miércoles,1,0.030998140111593304
5527,solo,1,0.030998140111593304
5528,churches,1,0.030998140111593304
5529,recibido,1,0.030998140111593304
5530,salarios,1,0.030998140111593304
5531,subir,1,0.030998140111593304
5532,añoshillary,1,0.030998140111593304
5533,aumento,1,0.030998140111593304
5534,brancha,1,0.030998140111593304
5535,overtime,1,0.030998140111593304
5536,raisenot,1,0.030998140111593304
5537,infer,1,0.030998140111593304
5538,dry,1,0.030998140111593304
5539,gut,1,0.030998140111593304
5540,homophobia,1,0.030998140111593304
5541,transphobia,1,0.030998140111593304
5542,paychecks,1,0.030998140111593304
5543,stretching,1,0.030998140111593304
5544,billionairesand,1,0.030998140111593304
5545,segregated,1,0.030998140111593304
5546,brown,1,0.030998140111593304
5547,oregon,1,0.030998140111593304
5548,durante,1,0.030998140111593304
5549,varias,1,0.030998140111593304
5550,incentives,1,0.030998140111593304
5551,mexicanos,1,0.030998140111593304
5552,diciendo,1,0.030998140111593304
5553,crimen,1,0.030998140111593304
5554,traen,1,0.030998140111593304
5555,violadores,1,0.030998140111593304
5556,detenido,1,0.030998140111593304
5557,empezó,1,0.030998140111593304
5558,drogas,1,0.030998140111593304
5559,stevie,1,0.030998140111593304
5560,concert,1,0.030998140111593304
5561,industry,1,0.030998140111593304
5562,avoiding,1,0.030998140111593304
5563,taxesand,1,0.030998140111593304
5564,ignorance,1,0.030998140111593304
5565,virtue,1,0.030998140111593304
5566,destruiría,1,0.030998140111593304
5567,implementar,1,0.030998140111593304
5568,1969,1,0.030998140111593304
5569,commencement,1,0.030998140111593304
5570,excuses,1,0.030998140111593304
5571,classrooms,1,0.030998140111593304
5572,frankie,1,0.030998140111593304
5573,worklife,1,0.030998140111593304
5574,senior,1,0.030998140111593304
5575,benefited,1,0.030998140111593304
5576,graduates,1,0.030998140111593304
5577,backpedal,1,0.030998140111593304
5578,quitter,1,0.030998140111593304
5579,formed,1,0.030998140111593304
5580,childs,1,0.030998140111593304
5581,combined,1,0.030998140111593304
5582,womenand,1,0.030998140111593304
5583,affect,1,0.030998140111593304
5584,overseeing,1,0.030998140111593304
5585,lending,1,0.030998140111593304
5586,saddle,1,0.030998140111593304
5587,shortchanged,1,0.030998140111593304
5588,banner,1,0.030998140111593304
5589,ladders,1,0.030998140111593304
5590,dreamersa,1,0.030998140111593304
5591,scholarships,1,0.030998140111593304
5592,detroits,1,0.030998140111593304
5593,evitar,1,0.030998140111593304
5594,cuatro,1,0.030998140111593304
5595,puedes,1,0.030998140111593304
5596,nationalist,1,0.030998140111593304
5597,earning,1,0.030998140111593304
5598,achieve,1,0.030998140111593304
5599,wrongits,1,0.030998140111593304
5600,west,1,0.030998140111593304
5601,borrow,1,0.030998140111593304
5602,floating,1,0.030998140111593304
5603,tank,1,0.030998140111593304
5604,insane,1,0.030998140111593304
5605,079,1,0.030998140111593304
5606,mammal,1,0.030998140111593304
5607,kudos,1,0.030998140111593304
5608,conservation,1,0.030998140111593304
5609,applying,1,0.030998140111593304
5610,affects,1,0.030998140111593304
5611,roundtable,1,0.030998140111593304
5612,discussion,1,0.030998140111593304
5613,hurting,1,0.030998140111593304
5614,preschool,1,0.030998140111593304
5615,innovative,1,0.030998140111593304
5616,grandmother,1,0.030998140111593304
5617,gift,1,0.030998140111593304
5618,measured,1,0.030998140111593304
5619,charlottes,1,0.030998140111593304
5620,designs,1,0.030998140111593304
5621,classroomson,1,0.030998140111593304
5622,fueron,1,0.030998140111593304
5623,preguntamos,1,0.030998140111593304
5624,reacciones,1,0.030998140111593304
5625,trumpy,1,0.030998140111593304
5626,varios,1,0.030998140111593304
5627,diane,1,0.030998140111593304
5628,crump,1,0.030998140111593304
5629,rode,1,0.030998140111593304
5630,1970,1,0.030998140111593304
5631,scout,1,0.030998140111593304
5632,pakistani,1,0.030998140111593304
5633,london,1,0.030998140111593304
5634,driver,1,0.030998140111593304
5635,assigned,1,0.030998140111593304
5636,sombras,1,0.030998140111593304
5637,crezca,1,0.030998140111593304
5638,niño,1,0.030998140111593304
5639,imaginemos,1,0.030998140111593304
5640,werehonest,1,0.030998140111593304
5641,dozen,1,0.030998140111593304
5642,themno,1,0.030998140111593304
5643,tn,1,0.030998140111593304
5644,vw,1,0.030998140111593304
5645,volkswagen,1,0.030998140111593304
5646,lawless,1,0.030998140111593304
5647,lawman,1,0.030998140111593304
5648,shadows,1,0.030998140111593304
5649,rip,1,0.030998140111593304
5650,deportations,1,0.030998140111593304
5651,ejército,1,0.030998140111593304
5652,política,1,0.030998140111593304
5653,próximo,1,0.030998140111593304
5654,visión,1,0.030998140111593304
5655,exterior,1,0.030998140111593304
5656,comandante,1,0.030998140111593304
5657,hispanics,1,0.030998140111593304
5658,52,1,0.030998140111593304
5659,minorityowned,1,0.030998140111593304
5660,presidentespecially,1,0.030998140111593304
5661,banned,1,0.030998140111593304
5662,nope,1,0.030998140111593304
5663,retórica,1,0.030998140111593304
5664,acerque,1,0.030998140111593304
5665,peligrosa,1,0.030998140111593304
5666,partido,1,0.030998140111593304
5667,nominado,1,0.030998140111593304
5668,odiosa,1,0.030998140111593304
5669,presunto,1,0.030998140111593304
5670,dejar,1,0.030998140111593304
5671,strongest,1,0.030998140111593304
5672,ongoing,1,0.030998140111593304
5673,visiting,1,0.030998140111593304
5674,holocaust,1,0.030998140111593304
5675,rededicate,1,0.030998140111593304
5676,ellen,1,0.030998140111593304
5677,religious,1,0.030998140111593304
5678,racebaiting,1,0.030998140111593304
5679,xenophobic,1,0.030998140111593304
5680,engineer,1,0.030998140111593304
5681,software,1,0.030998140111593304
5682,birthplace,1,0.030998140111593304
5683,marco,1,0.030998140111593304
5684,rubio,1,0.030998140111593304
5685,proposition,1,0.030998140111593304
5686,rivals,1,0.030998140111593304
5687,basically,1,0.030998140111593304
5688,misfire,1,0.030998140111593304
5689,cannons,1,0.030998140111593304
5690,versus,1,0.030998140111593304
5691,selfishness,1,0.030998140111593304
5692,toxic,1,0.030998140111593304
5693,stew,1,0.030998140111593304
5694,insecurity,1,0.030998140111593304
5695,acts,1,0.030998140111593304
5696,hoosier,1,0.030998140111593304
5697,adopt,1,0.030998140111593304
5698,talents,1,0.030998140111593304
5699,32,1,0.030998140111593304
5700,economics,1,0.030998140111593304
5701,unfortunately,1,0.030998140111593304
5702,alcohol,1,0.030998140111593304
5703,retraining,1,0.030998140111593304
5704,trainingfrom,1,0.030998140111593304
5705,vocational,1,0.030998140111593304
5706,revitalizing,1,0.030998140111593304
5707,paycheck,1,0.030998140111593304
5708,improvements,1,0.030998140111593304
5709,locallydriven,1,0.030998140111593304
5710,speed,1,0.030998140111593304
5711,leslie,1,0.030998140111593304
5712,knope,1,0.030998140111593304
5713,blatantly,1,0.030998140111593304
5714,disregarding,1,0.030998140111593304
5715,blankenship,1,0.030998140111593304
5716,miner,1,0.030998140111593304
5717,hoosiers,1,0.030998140111593304
5718,forwardtogether,1,0.030998140111593304
5719,congreso,1,0.030998140111593304
5720,inacción,1,0.030998140111593304
5721,enfrenta,1,0.030998140111593304
5722,económica,1,0.030998140111593304
5723,persistente,1,0.030998140111593304
5724,desafíos,1,0.030998140111593304
5725,preparada,1,0.030998140111593304
5726,lograr,1,0.030998140111593304
5727,demostrado,1,0.030998140111593304
5728,candidata,1,0.030998140111593304
5729,resultados,1,0.030998140111593304
5730,enfrentarse,1,0.030998140111593304
5731,irresponsible,1,0.030998140111593304
5732,roberta,1,0.030998140111593304
5733,republicanled,1,0.030998140111593304
5734,ambassador,1,0.030998140111593304
5735,jacobson,1,0.030998140111593304
5736,mobilize,1,0.030998140111593304
5737,elses,1,0.030998140111593304
5738,violencethese,1,0.030998140111593304
5739,intergenerational,1,0.030998140111593304
5740,burying,1,0.030998140111593304
5741,median,1,0.030998140111593304
5742,fraction,1,0.030998140111593304
5743,tiny,1,0.030998140111593304
5744,determining,1,0.030998140111593304
5745,significant,1,0.030998140111593304
5746,hughes,1,0.030998140111593304
5747,poetrythats,1,0.030998140111593304
5748,langston,1,0.030998140111593304
5749,prayer,1,0.030998140111593304
5750,61st,1,0.030998140111593304
5751,islanders,1,0.030998140111593304
5752,pacific,1,0.030998140111593304
5753,dirty,1,0.030998140111593304
5754,approves,1,0.030998140111593304
5755,aunt,1,0.030998140111593304
5756,sex,1,0.030998140111593304
5757,opposition,1,0.030998140111593304
5758,alltime,1,0.030998140111593304
5759,teen,1,0.030998140111593304
5760,clinching,1,0.030998140111593304
5761,pagarían,1,0.030998140111593304
5762,van,1,0.030998140111593304
5763,crees,1,0.030998140111593304
5764,hombre,1,0.030998140111593304
5765,hs,1,0.030998140111593304
5766,queen,1,0.030998140111593304
5767,touching,1,0.030998140111593304
5768,prom,1,0.030998140111593304
5769,limited,1,0.030998140111593304
5770,perks,1,0.030998140111593304
5771,promesas,1,0.030998140111593304
5772,concerning,1,0.030998140111593304
5773,discount,1,0.030998140111593304
5774,purchases,1,0.030998140111593304
5775,affairs,1,0.030998140111593304
5776,post,1,0.030998140111593304
5777,gi,1,0.030998140111593304
5778,rolling,1,0.030998140111593304
5779,cards,1,0.030998140111593304
5780,deck,1,0.030998140111593304
5781,faceswap,1,0.030998140111593304
5782,través,1,0.030998140111593304
5783,logros,1,0.030998140111593304
5784,alguno,1,0.030998140111593304
5785,años,1,0.030998140111593304
5786,available,1,0.030998140111593304
5787,counter,1,0.030998140111593304
5788,intimidate,1,0.030998140111593304
5789,griest,1,0.030998140111593304
5790,infantry,1,0.030998140111593304
5791,armys,1,0.030998140111593304
5792,kristen,1,0.030998140111593304
5793,inciting,1,0.030998140111593304
5794,chaosthese,1,0.030998140111593304
5795,yikes,1,0.030998140111593304
5796,unpredictability,1,0.030998140111593304
5797,beginning,1,0.030998140111593304
5798,dismissed,1,0.030998140111593304
5799,barriersa,1,0.030998140111593304
5800,flashy,1,0.030998140111593304
5801,joke,1,0.030998140111593304
5802,recovered,1,0.030998140111593304
5803,shouting,1,0.030998140111593304
5804,tone,1,0.030998140111593304
5805,reports,1,0.030998140111593304
5806,incarcerations,1,0.030998140111593304
5807,doers,1,0.030998140111593304
5808,dreamers,1,0.030998140111593304
5809,wherelove,1,0.030998140111593304
5810,threaten,1,0.030998140111593304
5811,roosevelt,1,0.030998140111593304
5812,franklin,1,0.030998140111593304
5813,restoring,1,0.030998140111593304
5814,hungry,1,0.030998140111593304
5815,diagnose,1,0.030998140111593304
5816,philadelphiawith,1,0.030998140111593304
5817,unify,1,0.030998140111593304
5818,donor,1,0.030998140111593304
5819,believing,1,0.030998140111593304
5820,chobani,1,0.030998140111593304
5821,mannans,1,0.030998140111593304
5822,protected,1,0.030998140111593304
5823,societyat,1,0.030998140111593304
5824,aspect,1,0.030998140111593304
5825,primarias,1,0.030998140111593304
5826,excuseswe,1,0.030998140111593304
5827,feminist,1,0.030998140111593304
5828,eightyearold,1,0.030998140111593304
5829,noah,1,0.030998140111593304
5830,accomplished,1,0.030998140111593304
5831,strange,1,0.030998140111593304
5832,scientist,1,0.030998140111593304
5833,earle,1,0.030998140111593304
5834,marine,1,0.030998140111593304
5835,explorer,1,0.030998140111593304
5836,biologist,1,0.030998140111593304
5837,1990,1,0.030998140111593304
5838,realistic,1,0.030998140111593304
5839,ms,1,0.030998140111593304
5840,advanced,1,0.030998140111593304
5841,readers,1,0.030998140111593304
5842,boards,1,0.030998140111593304
5843,siglo,1,0.030998140111593304
5844,costo,1,0.030998140111593304
5845,cobertura,1,0.030998140111593304
5846,médica,1,0.030998140111593304
5847,medio,1,0.030998140111593304
5848,lleva,1,0.030998140111593304
5849,líder,1,0.030998140111593304
5850,endorsements,1,0.030998140111593304
5851,absurdity,1,0.030998140111593304
5852,170,1,0.030998140111593304
5853,suffrage,1,0.030998140111593304
5854,uno,1,0.030998140111593304
5855,denunciar,1,0.030998140111593304
5856,tienen,1,0.030998140111593304
5857,abusos,1,0.030998140111593304
5858,intimida,1,0.030998140111593304
5859,comprometido,1,0.030998140111593304
5860,atender,1,0.030998140111593304
5861,situación,1,0.030998140111593304
5862,flooded,1,0.030998140111593304
5863,extend,1,0.030998140111593304
5864,clinics,1,0.030998140111593304
5865,kits,1,0.030998140111593304
5866,wic,1,0.030998140111593304
5867,educating,1,0.030998140111593304
5868,embarazadas,1,0.030998140111593304
5869,puertorriqueños,1,0.030998140111593304
5870,romneys,1,0.030998140111593304
5871,etchasketch,1,0.030998140111593304
5872,rullan,1,0.030998140111593304
5873,parts,1,0.030998140111593304
5874,forgetting,1,0.030998140111593304
5875,fool,1,0.030998140111593304
5876,forms,1,0.030998140111593304
5877,sameach,1,0.030998140111593304
5878,passover,1,0.030998140111593304
5879,gather,1,0.030998140111593304
5880,chag,1,0.030998140111593304
5881,futuro,1,0.030998140111593304
5882,dejarle,1,0.030998140111593304
5883,planeta,1,0.030998140111593304
5884,generate,1,0.030998140111593304
5885,ten,1,0.030998140111593304
5886,install,1,0.030998140111593304
5887,unmatched,1,0.030998140111593304
5888,accordone,1,0.030998140111593304
5889,continuing,1,0.030998140111593304
5890,yuge,1,0.030998140111593304
5891,zikafast,1,0.030998140111593304
5892,ensuring,1,0.030998140111593304
5893,concienciar,1,0.030998140111593304
5894,encarcelación,1,0.030998140111593304
5895,masiva,1,0.030998140111593304
5896,gimnasio,1,0.030998140111593304
5897,ayudando,1,0.030998140111593304
5898,immediately,1,0.030998140111593304
5899,supply,1,0.030998140111593304
5900,unequal,1,0.030998140111593304
5901,reacts,1,0.030998140111593304
5902,skits,1,0.030998140111593304
5903,tasted,1,0.030998140111593304
5904,stickers,1,0.030998140111593304
5905,anthony,1,0.030998140111593304
5906,susan,1,0.030998140111593304
5907,principal,1,0.030998140111593304
5908,hook,1,0.030998140111593304
5909,tubman,1,0.030998140111593304
5910,harriet,1,0.030998140111593304
5911,luchará,1,0.030998140111593304
